id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,number
brdy_krait_wing,brdy_krait_heavy,"fighter6, fighter, brdy_mil_bp, blackrock",1,,7,15,V,4000,600,-100,2,FIGHTER,Assault Fighter,12.5,11500,21001
brdy_dipteron_wing,brdy_dipteron_variant,"interceptor2, fighter, brdy_com_bp, blackrock",0,,4,0,CLAW,4000,300,50,4,INTERCEPTOR,Interceptor Drone,5.5,4500,21002
brdy_vespa_wing,vespa_variant,"bomber6, bomber, brdy_mil_bp, blackrock",2,0.9,7,20,V,4000,1100,600,2,BOMBER,Bomber,18,14500,21003
brdy_serket_wing,brdy_serket,"bomber4, rare_bp, blackrock, brdy_rare",2,0.9,10,14,V,4000,1050,200,2,BOMBER,Bomber,14.5,12500,21004
brdy_mosquito_wing,brdy_mosquito_variant,"bomber1, fighter, brdy_com_bp, blackrock",0,,5,7,V,4000,950,450,3,BOMBER,Bomber,11,6000,21005
brdy_taipan_wing,brdy_taipan_variant,"interceptor8, fighter4, brdy_mil_bp, blackrock",1,,7,9,V,6000,450,350,2,FIGHTER,Heavy Interceptor,11.5,10500,21006
brdy_nadir_wing,brdy_nadir_variant,"support7, fighter, brdy_mil_bp, blackrock",2,0.5,8,13,CLAW,4000,900,,2,SUPPORT,Support Fighter,13.5,11500,21007
brdy_hellbender_wing,brdy_hellbender_variant,"fighter6, fighter, brdy_mil_bp, blackrock",1,,7,13,V,4000,500,-300,2,FIGHTER,Heavy Fighter,11,9000,21001
,,,,,,,,,,,,,,,,
brdy_kutos_wing,brdy_shredderdrone_standard,"drone, no_drop, no_sell",,,,0,CLAW,2000,500,,2,FIGHTER,Drone,14,,21001
,,,,,,,,,,,,,,,,
brdy_stenosdrone_wing,brdy_stenosdrone_variant,"drone, no_drop, no_sell",3,,4,0,V,2000,700,,3,FIGHTER,Drone,12,6000,21007
